"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"1","IV: 
contacten_onderwerp_documenten__innemen_: 0
contacten_onderwerp_boolean_documenten__innemen_: 0
","Ja",2348,0.494,0.147,0.0988074957410562,0.28747870528109,-0.119250425894379,18.747870528109,"real"
"2","IV: 
contacten_onderwerp_documenten__innemen_: 1
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",1948,0.481,0.149,0.080082135523614,0.269507186858316,-1.9917864476386,16.9507186858316,"real"
"3","IV: 
contacten_onderwerp_documenten__innemen_: 10
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",193,0.503,0.138,0.0932642487046632,0.264248704663212,-0.673575129533679,16.4248704663212,"real"
"4","IV: 
contacten_onderwerp_documenten__innemen_: 15
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",26,0.542,0.12,0.0769230769230769,0.384615384615385,-2.30769230769231,28.4615384615385,"real"
"5","IV: 
contacten_onderwerp_documenten__innemen_: 2
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",1902,0.482,0.157,0.106203995793901,0.277602523659306,0.620399579390116,17.7602523659306,"real"
"6","IV: 
contacten_onderwerp_documenten__innemen_: 20
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",5,0.639,0.151,0.4,0.4,30,30,"real"
"7","IV: 
contacten_onderwerp_documenten__innemen_: 3
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",1672,0.485,0.16,0.105263157894737,0.281698564593301,0.526315789473683,18.1698564593301,"real"
"8","IV: 
contacten_onderwerp_documenten__innemen_: 4
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",1272,0.488,0.158,0.106132075471698,0.280660377358491,0.613207547169811,18.0660377358491,"real"
"9","IV: 
contacten_onderwerp_documenten__innemen_: 5
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",1034,0.492,0.158,0.103481624758221,0.297872340425532,0.34816247582205,19.7872340425532,"real"
"10","IV: 
contacten_onderwerp_documenten__innemen_: 0
contacten_onderwerp_boolean_documenten__innemen_: 0
","Ja",12645,0.49,0.153,0.10003954132068,0.283827599841835,0.00395413206801115,18.3827599841835,"real_conditional"
"11","IV: 
contacten_onderwerp_documenten__innemen_: 1
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",12645,0.489,0.153,0.099644128113879,0.282878608145512,-0.0355871886121004,18.2878608145512,"real_conditional"
"12","IV: 
contacten_onderwerp_documenten__innemen_: 10
contacten_onderwerp_boolean_documenten__innemen_: 1
","Ja",12645,0.487,0.153,0.0981415579280348,0.27844998022934,-0.185844207196521,17.844998022934,"real_conditional"
