"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"1","IV: 
relatie_kind_jongvolwassen: 0
","Ja",10157,0.482,0.156,0.102392438712218,0.269173968691543,0.239243871221817,16.9173968691543,"real"
"2","IV: 
relatie_kind_jongvolwassen: 1
","Ja",1210,0.496,0.138,0.0710743801652893,0.271074380165289,-2.89256198347107,17.1074380165289,"real"
"3","IV: 
relatie_kind_jongvolwassen: 2
","Ja",810,0.53,0.133,0.0962962962962963,0.37037037037037,-0.370370370370371,27.037037037037,"real"
"4","IV: 
relatie_kind_jongvolwassen: 3
","Ja",297,0.55,0.133,0.138047138047138,0.437710437710438,3.80471380471381,33.7710437710438,"real"
"5","IV: 
relatie_kind_jongvolwassen: 4
","Ja",117,0.553,0.127,0.11965811965812,0.41025641025641,1.96581196581197,31.025641025641,"real"
"6","IV: 
relatie_kind_jongvolwassen: 5
","Ja",33,0.563,0.103,0.0606060606060606,0.454545454545455,-3.93939393939394,35.4545454545455,"real"
"7","IV: 
relatie_kind_jongvolwassen: 6
","Ja",21,0.583,0.107,0.19047619047619,0.523809523809524,9.04761904761905,42.3809523809524,"real"
"8","IV: 
relatie_kind_jongvolwassen: 0
","Ja",12645,0.486,0.153,0.0964808224594702,0.272202451561882,-0.351917754052986,17.2202451561882,"real_conditional"
"9","IV: 
relatie_kind_jongvolwassen: 1
","Ja",12645,0.489,0.153,0.0998813760379597,0.277026492684856,-0.0118623962040335,17.7026492684856,"real_conditional"
"10","IV: 
relatie_kind_jongvolwassen: 2
","Ja",12645,0.509,0.149,0.118070383550811,0.318149466192171,1.80703835508106,21.8149466192171,"real_conditional"
"11","IV: 
relatie_kind_jongvolwassen: 3
","Ja",12645,0.516,0.148,0.125978647686833,0.334124159746936,2.59786476868327,23.4124159746936,"real_conditional"
"12","IV: 
relatie_kind_jongvolwassen: 4
","Ja",12645,0.522,0.147,0.13230525899565,0.350177935943061,3.23052589956505,25.017793594306,"real_conditional"
"13","IV: 
relatie_kind_jongvolwassen: 5
","Ja",12645,0.522,0.147,0.13230525899565,0.350177935943061,3.23052589956505,25.017793594306,"real_conditional"
"14","IV: 
relatie_kind_jongvolwassen: 6
","Ja",12645,0.522,0.147,0.13230525899565,0.350177935943061,3.23052589956505,25.017793594306,"real_conditional"
"15","IV: 
relatie_kind_jongvolwassen: 0
","Ja",4771,0.606,0.088,0.0953678474114441,0.609935024103961,-0.463215258855586,50.9935024103961,"synth"
"16","IV: 
relatie_kind_jongvolwassen: 1
","Ja",6419,0.611,0.084,0.0967440411279015,0.640442436516591,-0.325595887209847,54.0442436516591,"synth"
"17","IV: 
relatie_kind_jongvolwassen: 2
","Ja",1372,0.634,0.079,0.129737609329446,0.743440233236152,2.97376093294461,64.3440233236152,"synth"
"18","IV: 
relatie_kind_jongvolwassen: 3
","Ja",80,0.652,0.068,0.125,0.8375,2.5,73.75,"synth"
"19","IV: 
relatie_kind_jongvolwassen: 4
","Ja",3,0.615,0.089,0.333333333333333,0.333333333333333,23.3333333333333,23.3333333333333,"synth"
"20","IV: 
relatie_kind_jongvolwassen: 0
","Ja",12508,0.611,0.085,0.0981771666133675,0.63839142948513,-0.182283338663256,53.839142948513,"synth_conditional"
"21","IV: 
relatie_kind_jongvolwassen: 1
","Ja",12508,0.609,0.085,0.0944995203070035,0.628477774224496,-0.550047969299648,52.8477774224496,"synth_conditional"
"22","IV: 
relatie_kind_jongvolwassen: 2
","Ja",12508,0.625,0.083,0.128078030060761,0.694275663575312,2.80780300607611,59.4275663575312,"synth_conditional"
"23","IV: 
relatie_kind_jongvolwassen: 3
","Ja",12508,0.631,0.082,0.146706108090822,0.72081867604733,4.67061080908219,62.081867604733,"synth_conditional"
"24","IV: 
relatie_kind_jongvolwassen: 4
","Ja",12508,0.638,0.081,0.170770706747681,0.746722097857371,7.07707067476815,64.6722097857371,"synth_conditional"
"25","IV: 
relatie_kind_jongvolwassen: 5
","Ja",12508,0.638,0.081,0.170770706747681,0.746722097857371,7.07707067476815,64.6722097857371,"synth_conditional"
"26","IV: 
relatie_kind_jongvolwassen: 6
","Ja",12508,0.638,0.081,0.170770706747681,0.746722097857371,7.07707067476815,64.6722097857371,"synth_conditional"
