"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"1","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 0
","Ja",6710,0.499,0.152,0.109239940387481,0.297019374068554,0.923994038748137,19.7019374068554,"real"
"2","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 1
","Ja",3273,0.48,0.157,0.0977696303085854,0.269172013443324,-0.223036969141462,16.9172013443324,"real"
"3","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 10
","Ja",1,0.313,NA,0,0,-10,-10,"real"
"4","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 2
","Ja",1494,0.469,0.152,0.0749665327978581,0.252342704149933,-2.50334672021419,15.2342704149933,"real"
"5","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 3
","Ja",712,0.482,0.152,0.0856741573033708,0.265449438202247,-1.43258426966292,16.5449438202247,"real"
"6","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 4
","Ja",268,0.472,0.148,0.0634328358208955,0.242537313432836,-3.65671641791045,14.2537313432836,"real"
"7","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 5
","Ja",103,0.504,0.142,0.106796116504854,0.29126213592233,0.679611650485436,19.126213592233,"real"
"8","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 6
","Ja",58,0.531,0.134,0.120689655172414,0.362068965517241,2.06896551724138,26.2068965517241,"real"
"9","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 7
","Ja",16,0.544,0.177,0.1875,0.5,8.75,40,"real"
"10","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 8
","Ja",7,0.37,0.111,0,0,-10,-10,"real"
"11","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 9
","Ja",3,0.527,0.277,0.333333333333333,0.666666666666667,23.3333333333333,56.6666666666667,"real"
"12","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 0
","Ja",12645,0.489,0.153,0.10003954132068,0.28224594701463,0.00395413206801115,18.224594701463,"real_conditional"
"13","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 1
","Ja",12645,0.489,0.153,0.10003954132068,0.28224594701463,0.00395413206801115,18.224594701463,"real_conditional"
"14","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 10
","Ja",12645,0.488,0.154,0.0987742190589166,0.280347963621985,-0.122578094108343,18.0347963621985,"real_conditional"
"15","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 2
","Ja",12645,0.489,0.153,0.0999604586793199,0.281771451166469,-0.00395413206801115,18.1771451166469,"real_conditional"
"16","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 3
","Ja",12645,0.489,0.154,0.101067615658363,0.283194938710953,0.106761565836298,18.3194938710953,"real_conditional"
"17","IV: 
instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom: 4
","Ja",12645,0.488,0.154,0.0987742190589166,0.280347963621985,-0.122578094108343,18.0347963621985,"real_conditional"
