"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"37","IV: 
instrument_ladder_historie_activering: 0
","Ja",12508,0.622,0.083,0.120562839782539,0.682603133994244,2.05628397825392,58.2603133994244,"synth_conditional"
"38","IV: 
instrument_ladder_historie_activering: 1
","Ja",12508,0.614,0.083,0.0997761432683083,0.652382475215862,-0.0223856731691729,55.2382475215862,"synth_conditional"
"39","IV: 
instrument_ladder_historie_activering: 10
","Ja",12508,0.591,0.087,0.0566837224176527,0.551247201790854,-4.33162775823473,45.1247201790854,"synth_conditional"
"40","IV: 
instrument_ladder_historie_activering: 11
","Ja",12508,0.591,0.087,0.0566837224176527,0.551247201790854,-4.33162775823473,45.1247201790854,"synth_conditional"
"41","IV: 
instrument_ladder_historie_activering: 2
","Ja",12508,0.613,0.084,0.0956987527982091,0.645346977934122,-0.430124720179086,54.5346977934122,"synth_conditional"
"42","IV: 
instrument_ladder_historie_activering: 3
","Ja",12508,0.612,0.084,0.0948193156379917,0.641749280460505,-0.518068436200832,54.1749280460505,"synth_conditional"
"43","IV: 
instrument_ladder_historie_activering: 4
","Ja",12508,0.609,0.085,0.0880236648544931,0.628957467220979,-1.19763351455069,52.8957467220979,"synth_conditional"
"44","IV: 
instrument_ladder_historie_activering: 5
","Ja",12508,0.602,0.086,0.0761912376079309,0.59593859929645,-2.38087623920691,49.593859929645,"synth_conditional"
"45","IV: 
instrument_ladder_historie_activering: 6
","Ja",12508,0.591,0.087,0.0566837224176527,0.551247201790854,-4.33162775823473,45.1247201790854,"synth_conditional"
"46","IV: 
instrument_ladder_historie_activering: 7
","Ja",12508,0.591,0.087,0.0566837224176527,0.551247201790854,-4.33162775823473,45.1247201790854,"synth_conditional"
"47","IV: 
instrument_ladder_historie_activering: 8
","Ja",12508,0.591,0.087,0.0566837224176527,0.551247201790854,-4.33162775823473,45.1247201790854,"synth_conditional"
"48","IV: 
instrument_ladder_historie_activering: 9
","Ja",12508,0.591,0.087,0.0566837224176527,0.551247201790854,-4.33162775823473,45.1247201790854,"synth_conditional"
