"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"33","IV: 
contacten_onderwerp_contact_met_aanbieder: 0
contacten_onderwerp_boolean_contact_met_aanbieder: 0
","Ja",12508,0.612,0.085,0.100895426926767,0.642548768787976,0.0895426926766862,54.2548768787976,"synth_conditional"
"34","IV: 
contacten_onderwerp_contact_met_aanbieder: 1
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.612,0.085,0.100895426926767,0.642548768787976,0.0895426926766862,54.2548768787976,"synth_conditional"
"35","IV: 
contacten_onderwerp_contact_met_aanbieder: 10
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.612,0.085,0.0987368084425967,0.640390150303806,-0.126319155740327,54.0390150303806,"synth_conditional"
"36","IV: 
contacten_onderwerp_contact_met_aanbieder: 15
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.612,0.085,0.100495682763032,0.642628717620723,0.0495682763031649,54.2628717620723,"synth_conditional"
"37","IV: 
contacten_onderwerp_contact_met_aanbieder: 2
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.612,0.085,0.100895426926767,0.642548768787976,0.0895426926766862,54.2548768787976,"synth_conditional"
"38","IV: 
contacten_onderwerp_contact_met_aanbieder: 20
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.612,0.085,0.100495682763032,0.642628717620723,0.0495682763031649,54.2628717620723,"synth_conditional"
"39","IV: 
contacten_onderwerp_contact_met_aanbieder: 3
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.611,0.085,0.0987368084425967,0.639750559641829,-0.126319155740327,53.9750559641829,"synth_conditional"
"40","IV: 
contacten_onderwerp_contact_met_aanbieder: 30
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.612,0.085,0.100495682763032,0.642628717620723,0.0495682763031649,54.2628717620723,"synth_conditional"
"41","IV: 
contacten_onderwerp_contact_met_aanbieder: 4
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.611,0.085,0.0987368084425967,0.639750559641829,-0.126319155740327,53.9750559641829,"synth_conditional"
"42","IV: 
contacten_onderwerp_contact_met_aanbieder: 40
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.612,0.085,0.100495682763032,0.642628717620723,0.0495682763031649,54.2628717620723,"synth_conditional"
"43","IV: 
contacten_onderwerp_contact_met_aanbieder: 5
contacten_onderwerp_boolean_contact_met_aanbieder: 1
","Ja",12508,0.611,0.085,0.0987368084425967,0.639750559641829,-0.126319155740327,53.9750559641829,"synth_conditional"
