"","IV","variable","n","mean","sd","share_above_td_threshold","share_above_rw_threshold","perc_misrep_td_threshold","perc_misrep_rw_threshold","data_type"
"20","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 0
","Ja",2357,0.585,0.09,0.0496393720831566,0.530335171828596,-5.03606279168435,43.0335171828596,"synth"
"21","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 1
","Ja",4214,0.604,0.086,0.0868533459895586,0.602040816326531,-1.31466540104414,50.2040816326531,"synth"
"22","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 10
","Ja",1,0.685,NA,0,1,-10,90,"synth"
"23","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 2
","Ja",2934,0.618,0.081,0.102590320381731,0.67280163599182,0.259032038173142,57.280163599182,"synth"
"24","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 3
","Ja",1743,0.629,0.078,0.137119908204246,0.72346528973035,3.71199082042455,62.346528973035,"synth"
"25","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 4
","Ja",898,0.642,0.076,0.174832962138085,0.760579064587973,7.48329621380846,66.0579064587973,"synth"
"26","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 5
","Ja",339,0.645,0.073,0.144542772861357,0.805309734513274,4.45427728613569,70.5309734513274,"synth"
"27","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 0
","Ja",12508,0.608,0.085,0.0871442276942757,0.622401662935721,-1.28557723057243,52.2401662935721,"synth_conditional"
"28","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 1
","Ja",12508,0.611,0.085,0.0956987527982091,0.63567316917173,-0.430124720179086,53.567316917173,"synth_conditional"
"29","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 10
","Ja",12508,0.613,0.085,0.103133994243684,0.647985289414775,0.313399424368403,54.7985289414775,"synth_conditional"
"30","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 15
","Ja",12508,0.613,0.085,0.103133994243684,0.647985289414775,0.313399424368403,54.7985289414775,"synth_conditional"
"31","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 2
","Ja",12508,0.614,0.085,0.103613687240166,0.648624880076751,0.361368724016629,54.8624880076751,"synth_conditional"
"32","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 20
","Ja",12508,0.613,0.085,0.103133994243684,0.647985289414775,0.313399424368403,54.7985289414775,"synth_conditional"
"33","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 3
","Ja",12508,0.613,0.085,0.103133994243684,0.647985289414775,0.313399424368403,54.7985289414775,"synth_conditional"
"34","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 30
","Ja",12508,0.613,0.085,0.103133994243684,0.647985289414775,0.313399424368403,54.7985289414775,"synth_conditional"
"35","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 4
","Ja",12508,0.613,0.085,0.103133994243684,0.647985289414775,0.313399424368403,54.7985289414775,"synth_conditional"
"36","IV: 
contacten_soort_afgelopenjaar_e_mail__uitgaand_: 5
","Ja",12508,0.613,0.085,0.103133994243684,0.647985289414775,0.313399424368403,54.7985289414775,"synth_conditional"
